"","X","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","Upercase","State","Abbreviation"
"395",2116,467806150,1101523873030463488,"2019-03-01 16:45:31","CDC_NCBDDD","A9: Viruses like the #flu can affect a developing baby. CDC recommends you get a #flu vaccine and avoid traveling to areas with #zika and having sex if your partner has traveled to an area with #zika. #WorldBDDay
 https://t.co/iGnm0xaLnD https://t.co/HeFpqZyEsS","Twitter Web Client",237,NA,NA,NA,FALSE,FALSE,4,4,"flu, flu, zika, zika, WorldBDDay",NA,"bit.ly/2nUaylS","https://t.co/iGnm0xaLnD","https://bit.ly/2nUaylS","http://pbs.twimg.com/media/D0llhoGWsAACWUS.jpg","https://t.co/HeFpqZyEsS","https://twitter.com/CDC_NCBDDD/status/1101523873030463490/photo/1","photo","http://pbs.twimg.com/media/D0llhoGWsAACWUS.jpg","https://t.co/HeFpqZyEsS","https://twitter.com/CDC_NCBDDD/status/1101523873030463490/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/CDC_NCBDDD/status/1101523873030463490","CDC_NCBDDD","GA","CDC's Center protecting those most vulnerable to health risks: babies, children, people with blood disorders, and people living with disabilities.","http://t.co/pSMUFzEhI8",FALSE,7231,336,215,9492,2303,"2012-01-18 21:31:02",TRUE,"http://t.co/pSMUFzEhI8","http://www.cdc.gov/ncbddd/aboutus/index.html","en","https://pbs.twimg.com/profile_banners/467806150/1549571640","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/896020977397706752/3qYXF8R1_normal.jpg","GEORGIA","Georgia","GA"
"396",2117,467806150,1101521401704534016,"2019-03-01 16:35:42","CDC_NCBDDD","A7: #Vaccines help protect you and your developing baby against diseases. CDC recommends you get a whooping cough and #flu vaccine during each pregnancy. #Best4YouBest4Baby #WorldBDDay #manybirthdefects1voice
 https://t.co/iGnm0xaLnD https://t.co/v9cRDtheh4","Twitter Web Client",233,NA,NA,NA,FALSE,FALSE,13,8,"Vaccines, flu, Best4YouBest4Baby, WorldBDDay, manybirthdefects1voice",NA,"bit.ly/2nUaylS","https://t.co/iGnm0xaLnD","https://bit.ly/2nUaylS","http://pbs.twimg.com/ext_tw_video_thumb/1101520608628756481/pu/img/cJxImbvep9YfaOMJ.jpg","https://t.co/v9cRDtheh4","https://twitter.com/CDC_NCBDDD/status/1101521401704534018/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1101520608628756481/pu/img/cJxImbvep9YfaOMJ.jpg","https://t.co/v9cRDtheh4","https://twitter.com/CDC_NCBDDD/status/1101521401704534018/video/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/CDC_NCBDDD/status/1101521401704534018","CDC_NCBDDD","GA","CDC's Center protecting those most vulnerable to health risks: babies, children, people with blood disorders, and people living with disabilities.","http://t.co/pSMUFzEhI8",FALSE,7231,336,215,9492,2303,"2012-01-18 21:31:02",TRUE,"http://t.co/pSMUFzEhI8","http://www.cdc.gov/ncbddd/aboutus/index.html","en","https://pbs.twimg.com/profile_banners/467806150/1549571640","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/896020977397706752/3qYXF8R1_normal.jpg","GEORGIA","Georgia","GA"
"397",2118,2435471448,1101522919480610816,"2019-03-01 16:41:43","HHS_HealthReg2","Most vaccinations are safe during pregnancy and some vaccinations, such as the flu vaccine and the Tdap vaccine (adult tetanus, diphtheria and acellular pertussis vaccine), are specifically recommended during pregnancy, https://t.co/E3BHNo92il. #WorldBDDay #manybirthdefects1voice","Twitter Web Client",280,NA,NA,NA,FALSE,FALSE,1,0,"WorldBDDay, manybirthdefects1voice",NA,"cdc.gov/vaccines/pregn…","https://t.co/E3BHNo92il","https://www.cdc.gov/vaccines/pregnancy/pregnant-women/index.html",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/HHS_HealthReg2/status/1101522919480610818","HHS OASH Region II","NY","Welcome to US Department of Health and Human Services, Region II Office of the Assistant Secretary for Health page. Serving NJ, NY, PR, USVI & 8 tribal nations.","http://t.co/yALg6bQHrQ",FALSE,1321,123,70,11130,118,"2014-04-09 13:44:58",FALSE,"http://t.co/yALg6bQHrQ","http://www.hhs.gov/ash/rha/region2/index.html","en","https://pbs.twimg.com/profile_banners/2435471448/1411151217","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/471692785943207936/gf8nKetn_normal.jpeg","NEW YORK","New York","NY"
"398",2121,908789121358995456,1101521925355044864,"2019-03-01 16:37:46","BlueHenPhoebe","influenza vaccines: @NIHDirector believes new flu strain(s) will emerge that isn’t prevented by current methods

next steps: a vaccine that targets ALL influenza viruses - a “universal” flu shot","Twitter for iPhone",194,1101521472881942528,908789121358995456,"BlueHenPhoebe",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"124237063","NIHDirector","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/23aaa87ea90e76a4.json","Newark","Newark, DE","city","United States","US","NA, NA","NA, NA","-75.7886691, -75.7235281, -75.7235281, -75.7886691, 39.6431, 39.6431, 39.715087, 39.715087","https://twitter.com/BlueHenPhoebe/status/1101521925355044864","Phoebe Balascio","DE","she/her/hers • #UDGrad2020 | #UDSMA • Honors Exercise Science & Sociology • 1743 Days WAC | SDI intern","https://t.co/CzEAR5fErZ",FALSE,187,456,3,1085,828,"2017-09-15 20:26:25",FALSE,"https://t.co/CzEAR5fErZ","http://Instagram.com/bluehenphoebe","en","https://pbs.twimg.com/profile_banners/908789121358995456/1551281750",NA,"http://pbs.twimg.com/profile_images/994544277387665410/xW4lN1t9_normal.jpg","DELAWARE","Delaware","DE"
"399",2126,133481625,1101516681745031168,"2019-03-01 16:16:56","jzmurdock","Stephen McGann
Measles is more infectious than Ebola, TB and Flu, kills young children, and can't be treated once infected. Vaccine IS the treatment. But, hey, maybe you should listen to some random guy on YouTube... https://t.co/du8DHcLTKH","Facebook",240,NA,NA,NA,TRUE,FALSE,0,0,NA,NA,"twitter.com/StephenMcGann/…","https://t.co/du8DHcLTKH","https://twitter.com/StephenMcGann/status/1101404510822518784",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",1101404510822518784,"Measles is more infectious than Ebola, TB and Flu, kills young children, and can't be treated once infected. Vaccine IS the treatment. But, hey, maybe you should listen to some random guy on YouTube instead...
https://t.co/tjWtjI4qJZ https://t.co/rsRZieSGl6","2019-03-01 08:51:13","Twitter Web Client",639,304,237753770,"StephenMcGann","Stephen McGann",48083,2003,17269,"Cambridge, UK","Largely ornamental. Doctor Turner in #callthemidwife. Also science communicator, spouse and parent. My book 'Flesh & Blood' - https://t.co/TMbiBk3uu0",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/jzmurdock/status/1101516681745031168","JZ Murdock, Writer, Filmmaker","WA","Official Account Author JZ Murdock. Writer of true crime biopic The Teenage Bodyguard. Iocaine is in my ink. Bringing my Nightmares to the light of your Reality","https://t.co/zK0Nh3XNWQ",FALSE,12675,11889,218,39469,6082,"2010-04-15 22:43:17",FALSE,"https://t.co/zK0Nh3XNWQ","http://jzmurdock.com/","en","https://pbs.twimg.com/profile_banners/133481625/1545954384","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1081608953430081537/gpmMwlKE_normal.jpg","WASHINGTON","Washington","WA"
"400",2127,1027231427493015552,1101515738270126080,"2019-03-01 16:13:11","CNA_Inc","Will 34% of kids go without a flu shot this fall? CNN reports on a recent survey. https://t.co/NIKS6TNoC7","MarketingPro, Inc",105,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"tinyurl.com/yaxqsxo3","https://t.co/NIKS6TNoC7","https://tinyurl.com/yaxqsxo3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/CNA_Inc/status/1101515738270126080","Curtis & Associates Inc","KS","We specialize in Life Insurance, Health Insurance, Property & Casualty, Corporate Benefits, Wealth Management and Business Transition. Contact Us Today!","https://t.co/6ynp0fG1tJ",FALSE,16,96,0,111,0,"2018-08-08 16:33:52",FALSE,"https://t.co/6ynp0fG1tJ","http://www.curtisandassociatesinc.com/","en","https://pbs.twimg.com/profile_banners/1027231427493015553/1533748167","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1027241485006123008/knPaieCL_normal.jpg","KANSAS","Kansas","KS"
"401",2130,17509945,1101512649823662080,"2019-03-01 16:00:55","medpagetoday","At #ACIP: @WHO punts on #flu season strain, #vaccine recomms against Japanese #encephalitis and #anthrax,  public comments such as: the recent approval of a hep B vaccine is akin to ""a violation of the Nuremberg codes."" #vaccineswork #vaxwithme #fluvax
https://t.co/DK8PJU494W","Sprout Social",276,NA,NA,NA,FALSE,FALSE,2,0,"ACIP, flu, vaccine, encephalitis, anthrax, vaccineswork, vaxwithme, fluvax",NA,"bit.ly/2VmokwY","https://t.co/DK8PJU494W","https://bit.ly/2VmokwY",NA,NA,NA,NA,NA,NA,NA,NA,"14499829","WHO","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/medpagetoday/status/1101512649823662080","MedPage Today","NY","Daily, peer reviewed medical news for clinicians","http://t.co/b0FEBgHkrS",FALSE,61255,6293,1944,37903,4777,"2008-11-20 12:14:04",TRUE,"http://t.co/b0FEBgHkrS","http://www.medpagetoday.com/","en","https://pbs.twimg.com/profile_banners/17509945/1472750895","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/562349842358218754/gjagNG72_normal.png","NEW YORK","New York","NY"
"402",2134,203168280,1101507945316130816,"2019-03-01 15:42:13","nymedcollege","As many as 646,000 people succumb to the flu every year worldwide. Dr. Bucher and her associates are responsible for developing flu seed stock for the production of the world's annual supply of influenza vaccine. https://t.co/OvoFvLowD0 #NYMC #NYMCGSBMS https://t.co/dL26lLVXoL","Hootsuite Inc.",253,NA,NA,NA,FALSE,FALSE,1,1,"NYMC, NYMCGSBMS",NA,"ow.ly/dQnp30nSked","https://t.co/OvoFvLowD0","http://ow.ly/dQnp30nSked","http://pbs.twimg.com/media/D0lXo4jXgAI-BT8.jpg","https://t.co/dL26lLVXoL","https://twitter.com/nymedcollege/status/1101507945316130817/photo/1","photo","http://pbs.twimg.com/media/D0lXo4jXgAI-BT8.jpg","https://t.co/dL26lLVXoL","https://twitter.com/nymedcollege/status/1101507945316130817/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/nymedcollege/status/1101507945316130817","NY Medical College","NY","Founded in 1860, #NYMC is comprised of the School of Medicine, the Graduate School of Basic Medical Sciences, and the School of Health Sciences and Practice.","https://t.co/SLL2Tjdz4l",FALSE,3006,4985,90,3193,590,"2010-10-15 17:44:48",FALSE,"https://t.co/SLL2Tjdz4l","http://www.nymc.edu","en","https://pbs.twimg.com/profile_banners/203168280/1508180264","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/920000880270856200/1GjI5PoW_normal.jpg","NEW YORK","New York","NY"
"403",2136,4265816633,1101506632104714240,"2019-03-01 15:37:00","pophealthNYC","The @WHO has listed vaccine hesitancy—the delay in acceptance or refusal of vaccines despite their availability—as one of its top 10 health threats facing the world in 2019 via @Newsweek https://t.co/74djLfyio7 #vaccinate #VaccinesWork #flu #measles #polio #hpv #cancer","Sprout Social",269,NA,NA,NA,FALSE,FALSE,0,1,"vaccinate, VaccinesWork, flu, measles, polio, hpv, cancer",NA,"bit.ly/2Hj671r","https://t.co/74djLfyio7","https://bit.ly/2Hj671r",NA,NA,NA,NA,NA,NA,NA,NA,"14499829, 2884771","WHO, Newsweek","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/pophealthNYC/status/1101506632104714245","Population Health","NY","The Department of Population Health @NYULangone works to improve the health of populations and advance health equity. Watch our video https://t.co/IJifkkqVdu","https://t.co/cx1lAWiQUc",FALSE,1778,744,37,3608,1188,"2015-11-24 16:28:04",FALSE,"https://t.co/cx1lAWiQUc","http://www.med.nyu.edu/pophealth/department-population-health","en","https://pbs.twimg.com/profile_banners/4265816633/1448382981","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/887695394250948612/NeDhAUTR_normal.jpg","NEW YORK","New York","NY"
"404",2138,490587864,1101503245443309568,"2019-03-01 15:23:33","SITNBoston","Here's the piece they link to.
The takeaway? 

""As the temperature and humidity keep dropping, your best bet for warding off this nasty bug is to get your flu shot ASAP, stay warm, and invest in a humidifier.""

#scicomm #influenza #flu #vaccine https://t.co/XB33mobE18","Twitter Web Client",268,1101502822913372160,490587864,"SITNBoston",FALSE,FALSE,0,0,"scicomm, influenza, flu, vaccine",NA,"sitn.hms.harvard.edu/flash/2014/the…","https://t.co/XB33mobE18","http://sitn.hms.harvard.edu/flash/2014/the-reason-for-the-season-why-flu-strikes-in-winter/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/8193d87541f11dfb.json","Cambridge","Cambridge, MA","city","United States","US","NA, NA","NA, NA","-71.160356, -71.064398, -71.064398, -71.160356, 42.352429, 42.352429, 42.4039663, 42.4039663","https://twitter.com/SITNBoston/status/1101503245443309569","Science in the News","MA","Science in the News is a Harvard University GSAS PhD student-run organization aiming to bring science to the general public.","https://t.co/szEGCgsEbm",FALSE,1925,329,83,1647,966,"2012-02-12 18:15:11",FALSE,"https://t.co/szEGCgsEbm","http://sitnboston.com","en","https://pbs.twimg.com/profile_banners/490587864/1537108026","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1098603690922004481/SirJgt8p_normal.png","MASSACHUSETTS","Massachusetts","MA"
"405",2140,247351807,1101501157896278016,"2019-03-01 15:15:15","NFIDvaccines","As a trusted source of health information, school nurses can influence #vaccine uptake through education about vaccine-preventable disease transmission &amp; dispelling myths about vaccines https://t.co/A3zUenCiw3 #NASNat50 #KFOS @DonnaMazyck @schoolnurses https://t.co/puOfwsyUSz","Hootsuite Inc.",256,NA,NA,NA,FALSE,FALSE,0,0,"vaccine, NASNat50, KFOS",NA,"ow.ly/jaj830nSgbw","https://t.co/A3zUenCiw3","http://ow.ly/jaj830nSgbw","http://pbs.twimg.com/media/D0lRdzoW0AAzSVE.jpg","https://t.co/puOfwsyUSz","https://twitter.com/NFIDvaccines/status/1101501157896278016/photo/1","photo","http://pbs.twimg.com/media/D0lRdzoW0AAzSVE.jpg","https://t.co/puOfwsyUSz","https://twitter.com/NFIDvaccines/status/1101501157896278016/photo/1",NA,"2385585709, 70250595","DonnaMazyck, schoolnurses","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/NFIDvaccines/status/1101501157896278016","NFID","MD","Non-profit educating public & #healthcare professionals on causes, treatment, & prevention of infectious diseases across the lifespan #FightFlu #GetVaccinated","http://t.co/uI84I9o67B",FALSE,5843,4375,165,16725,2365,"2011-02-04 16:31:52",FALSE,"http://t.co/uI84I9o67B","http://www.nfid.org/info","en","https://pbs.twimg.com/profile_banners/247351807/1542298987","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/378800000867106495/72WYzeR4_normal.jpeg","MARYLAND","Maryland","MD"
"406",2145,922105764403208192,1101483728986165248,"2019-03-01 14:06:00","MedPedsAllergy","#FluFactFriday: As a possible second wave of #influenza is reported, remember the consequences of the #flu are more than just a few days of feeling sick. The flu vaccine can minimize these complications. #fightflu

Flu Virus Can Trigger A Heart Attack

https://t.co/uQk9UqLlfx","Buffer",276,NA,NA,NA,FALSE,FALSE,0,0,"FluFactFriday, influenza, flu, fightflu",NA,"buff.ly/2y6iFCc","https://t.co/uQk9UqLlfx","https://buff.ly/2y6iFCc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/MedPedsAllergy/status/1101483728986165248","Cathryn Luria MD","MI","Allergy/Immunology doctor. Med-Peds enthusiast. Proud #womeninmedicine and #girlmedtwitter supporter. Michigander for life.","https://t.co/fJWXDENPJl",FALSE,113,185,2,662,1174,"2017-10-22 14:22:01",FALSE,"https://t.co/fJWXDENPJl","http://www.allergyasthmapc.com/","en","https://pbs.twimg.com/profile_banners/922105764403208192/1551204917",NA,"http://pbs.twimg.com/profile_images/942760937773289472/5J9ha3BB_normal.jpg","MICHIGAN","Michigan","MI"
"407",2146,53325633,1101480743342092288,"2019-03-01 13:54:08","omw2innisfree","I had a Tdap vaccine in one shoulder and a flu shot in the other and two days later both shoulders are just https://t.co/Q6AwxZThaN","Twitter for iPhone",107,NA,NA,NA,FALSE,FALSE,5,0,NA,NA,NA,NA,NA,"http://pbs.twimg.com/tweet_video_thumb/D0k-4vSWkAAcspe.jpg","https://t.co/Q6AwxZThaN","https://twitter.com/omw2innisfree/status/1101480743342092288/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/D0k-4vSWkAAcspe.jpg","https://t.co/Q6AwxZThaN","https://twitter.com/omw2innisfree/status/1101480743342092288/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/5c9d123437711a9d.json","Jackson","Jackson, MS","city","United States","US","NA, NA","NA, NA","-90.331039, -89.984994, -89.984994, -90.331039, 32.049347, 32.049347, 32.412627, 32.412627","https://twitter.com/omw2innisfree/status/1101480743342092288","Satellite Man Law Man","MS","Assistant Professor | Aerospace Consultant | Lots of space, D&D, and movie tweets, and god-awful puns | The cat is Mishi",NA,FALSE,1461,1379,56,101364,89239,"2009-07-03 07:39:47",FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/53325633/1509149026","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1094171714899136512/kIlu3HWm_normal.jpg","MISSISSIPPI","Mississippi","MS"
"408",2148,26903206,1101238128688406528,"2019-02-28 21:50:04","AAPNews","The @CDCgov's vaccine committee just discussed flu vaccine effectiveness, its safety for pregnant women and revisions to Japanese encephalitis vaccine recommendations. Get caught up at https://t.co/lEDV5PHTU4  #VaccinesWork #FightFlu https://t.co/bxA5g1XrGe","Hootsuite Inc.",233,NA,NA,NA,FALSE,FALSE,10,7,"VaccinesWork, FightFlu",NA,"ow.ly/tT4A30nSpCK","https://t.co/lEDV5PHTU4","http://ow.ly/tT4A30nSpCK","http://pbs.twimg.com/media/D0hiPexWwAI99zu.jpg","https://t.co/bxA5g1XrGe","https://twitter.com/AAPNews/status/1101238128688406528/photo/1","photo","http://pbs.twimg.com/media/D0hiPexWwAI99zu.jpg","https://t.co/bxA5g1XrGe","https://twitter.com/AAPNews/status/1101238128688406528/photo/1",NA,"146569971","CDCgov","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/AAPNews/status/1101238128688406528","AAP News","IL","AAP News is the official newsmagazine of the American Academy of Pediatrics.
Articles are open to the public for 24 hours.","https://t.co/ZtA23PFrSd",FALSE,35337,204,585,4264,326,"2009-03-27 00:38:37",TRUE,"https://t.co/ZtA23PFrSd","http://www.aappublications.org/","en","https://pbs.twimg.com/profile_banners/26903206/1430334939","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1026895414824296448/1maXVX6X_normal.png","ILLINOIS","Illinois","IL"
"409",2161,253810773,1101357209357705216,"2019-03-01 05:43:15","drninashapiro","Children will suffer from this ignorance. They already have. #measles #pertussis #flu 
Anti-vaccination conspiracy theories thrive on Amazon @CNN https://t.co/N2UBXS374i","Twitter Web Client",169,NA,NA,NA,FALSE,FALSE,10,5,"measles, pertussis, flu",NA,"cnn.it/2VqQTtw","https://t.co/N2UBXS374i","https://cnn.it/2VqQTtw",NA,NA,NA,NA,NA,NA,NA,NA,"759251","CNN","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/drninashapiro/status/1101357209357705217","Dr. Nina L. Shapiro","CA","HYPE @stmartinspress.  
Health contributor @forbes.  Professor, Ped ENT Mattel/UCLA #EatSAFE, #mothercutter #ilooklikeasurgeon.  Tweets are mine.","https://t.co/ojW8qC3Xd5",FALSE,6007,6005,186,10278,10656,"2011-02-18 00:51:24",FALSE,"https://t.co/ojW8qC3Xd5","http://drninashapiro.com/hype","en","https://pbs.twimg.com/profile_banners/253810773/1518818582","http://abs.twimg.com/images/themes/theme16/bg.gif","http://pbs.twimg.com/profile_images/1437932825/Nina_Shapiro_M.D._184_5x100backcover_normal.jpg","CALIFORNIA","California","CA"
"410",2175,136002600,1101317349708312576,"2019-03-01 03:04:52","SarjuGanatraMD","Our paper lead by @magidawadalla on Influenza vaccination and myocarditis among patients receiving immune checkpoint inhibitors. https://t.co/cUghbShTXI
Flu vaccine not associated with ICI myocarditis. Less risk of MACE if ICI myocarditis patient had flu vaccine.","Twitter Web Client",263,NA,NA,NA,FALSE,FALSE,12,6,NA,NA,"jitc.biomedcentral.com/articles/10.11…","https://t.co/cUghbShTXI","https://jitc.biomedcentral.com/articles/10.1186/s40425-019-0535-y",NA,NA,NA,NA,NA,NA,NA,NA,"1100413258123657216","magidawadalla","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/SarjuGanatraMD/status/1101317349708312577","Sarju Ganatra, MD","MA","Cardio-Oncology/Advanced Cardiac Imaging at Brigham and Women's Hospital and Lahey Hospital

ACC Cardio-Oncology Leadership Council Member",NA,FALSE,654,1283,8,176,2880,"2010-04-22 19:32:46",FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/965192386547716096/SEktlWJO_normal.jpg","MASSACHUSETTS","Massachusetts","MA"
"411",2188,110909790,1101281632508620800,"2019-03-01 00:42:56","WarChemist48","@zdlwood11 It's also interesting to note that several people have waited for a flu epidemic to spread before they get vaccinated. The vaccine takes at least 10 days to kick in. I got mine in August and I'm doing great so far","Twitter Web App",213,1101270811929964544,333049051,"zdlwood11",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"333049051","zdlwood11","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/WarChemist48/status/1101281632508620800","Natalie Hatcher","VA","Soldier, chemistry student, pharmacy tech",NA,FALSE,32,152,1,1749,134,"2010-02-03 05:00:34",FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/110909790/1358987568","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/829188608426905600/dHGOqRAV_normal.jpg","VIRGINIA","Virginia","VA"
